Length (major axis),Width (minor axis),Thickness (depth),Area,Perimeter,Roundness,Solidity,Compactness,Aspect Ratio,Eccentricity,Extent,Convex hull(convex area),MAMRA,REGULAR,SANORA
0.36691787705619233,-1.0,0.4420330639941435,0.22918493603219414,0.3008784396297708,0.4206444178092568,0.878743751320743,0.08922310084332705,-1.0,-1.0,0.7177672250329954,0.23510603588907014,0.0,0.0,1.0
0.35983603781183887,-1.0,0.4792001262098751,0.2357979458225719,0.30653499156235053,0.4512464928690682,0.8320738392473697,0.08939345820305208,-1.0,-1.0,0.7535229341379615,0.2461990212071778,0.0,0.0,1.0
0.3658848555798753,-1.0,0.45126696256979276,0.2334854946243018,0.3298285030384739,0.4333896542809889,0.8324842319627512,0.11254805771182225,-1.0,-1.0,0.5802251418134887,0.24374907311285776,0.0,0.0,1.0
0.36879403251946913,-1.0,0.4523104388786278,0.2338578893627245,0.3592203712134534,0.4286491346106783,0.7832029246661669,0.14064130348302212,-1.0,-1.0,0.7292153938843051,0.24876167877799193,0.0,0.0,1.0
0.47768189041756465,-1.0,0.5949125697303324,0.31849360321941256,0.3662180339578053,0.4165652965306846,0.8789077787858552,0.08600496422312381,-1.0,-1.0,0.6943982960283317,0.32699985169805723,0.0,0.0,1.0
0.49969391645755284,-1.0,0.6229894031096019,0.3437984263319118,0.3988744309501616,0.4271392468203186,0.8629806019842876,0.0972845185329724,-1.0,-1.0,0.740050685661563,0.3549992584902862,0.0,0.0,1.0
0.4934269586244802,-1.0,0.6187113622560141,0.3348549462430176,0.3982764257852943,0.4211083739423506,0.8503309814851403,0.10195184916600791,-1.0,-1.0,0.6698996311057626,0.3472875574670028,0.0,0.0,1.0
0.4858072305802526,-1.0,0.5931364026943065,0.3199291248723647,0.37249939185902436,0.40583366197907483,0.8462043566528084,0.09014254890738554,-1.0,-1.0,0.7697298641534103,0.33228533293786144,0.0,0.0,1.0
-1.0,0.6765470854285138,0.55890085166723,0.15558892425971527,0.4975220281988052,-1.0,0.4255242527118943,0.4430000769276914,-1.0,-1.0,0.5775950860792407,0.19427554500963962,0.0,0.0,1.0
-1.0,0.7287558677621389,0.541101704955733,0.1553907141570064,0.38458240071676886,-1.0,0.48884595269731745,0.270846827128448,-1.0,-1.0,0.6140771803242926,0.18855702209698944,0.0,0.0,1.0
-1.0,0.7051106381072898,0.5617779878504288,0.1590005405730074,0.40392187634322885,-1.0,0.47137741023822644,0.2914683046586345,-1.0,-1.0,0.6093201030451783,0.1942518166987987,0.0,0.0,1.0
-1.0,0.7337017519361371,0.6007013876850591,0.19593368971109376,0.2704735610995527,-1.0,0.8748569883107988,0.08734604470625434,-1.0,-1.0,0.7757171780215033,0.2011923476197538,0.0,0.0,1.0
-1.0,0.7844509566112778,0.6441962788040991,0.20482911886599797,0.37044657042151685,-1.0,0.5529384265198027,0.18213529757232866,-1.0,-1.0,0.508297203948294,0.23932967521874532,0.0,0.0,1.0
-1.0,0.8287099578658919,0.7421942559541255,0.23281278154844137,0.5145988821466814,-1.0,0.3339481775467763,0.31775265157026317,-1.0,-1.0,0.30139547239170095,0.2967521874536556,0.0,0.0,1.0
-1.0,0.8383296940833143,0.6678096226299794,0.22858429935731878,0.40350687115285744,-1.0,0.6026655357814579,0.19198375636693926,-1.0,-1.0,0.5532432806918135,0.26101735132730236,0.0,0.0,1.0
-1.0,0.8490839116663349,0.6647439199140974,0.23027208841371855,0.43088382068268005,-1.0,0.5958312580824843,0.22048079652085173,-1.0,-1.0,0.38918963708257137,0.26362153344208805,0.0,0.0,1.0
0.35459790967827615,0.42852402748401464,-1.0,0.3410895549282239,0.29371347327038244,0.7330182218657442,0.965557364485786,0.02331551367709156,0.2556445129808347,0.5139400941958274,0.8238072622994612,0.339973305650304,0.0,0.0,1.0
0.32157022953163766,0.4054038019443228,-1.0,0.3204456724127575,0.3794859536124394,0.7725399601862399,0.8970086777690187,0.09541037212932749,0.23097695844226585,0.47982321169242903,0.7404596120577118,0.3269286667655346,0.0,0.0,1.0
0.3453557125031313,0.4169101346778282,-1.0,0.33432037960237854,0.32975270006298973,0.741183964608918,0.9349333196941685,0.05062763151376634,0.25603315732181575,0.5144596701319624,0.7862142827190925,0.3366928666765534,0.0,0.0,1.0
0.32911249354047195,0.43362060314087036,-1.0,0.33672893266862874,0.3382966782614423,0.7951279891706544,0.942905250311342,0.05558369576347294,0.205608570518365,0.4422402745920735,0.7667170410629973,0.338205546492659,0.0,0.0,1.0
0.439682259964608,0.5707532529427679,-1.0,0.46337918193284877,0.34620475065144385,0.7870457877935662,0.9732723811279493,0.014403899373654022,0.21010674313651223,0.4491000833735259,0.7969240348446174,0.4616283553314548,0.0,0.0,1.0
0.4485344542256296,0.583899026684249,-1.0,0.4708390894348009,0.3474007619020787,0.7795006953711205,0.9811705239351767,0.012978586857502722,0.2079324327333676,0.44579507724526124,0.811376435098881,0.46791042562657564,0.0,0.0,1.0
0.4542745895495986,0.5849341805284858,-1.0,0.4757042465012914,0.3505090902441229,0.774704091205469,0.9799256630696309,0.013338950406529354,0.2151069456435606,0.45662435428325576,0.8058714808000087,0.47296455583568137,0.0,0.0,1.0
0.44280630738332855,0.5839639922522744,-1.0,0.46802210342963546,0.3469321578668638,0.7885412514422521,0.9841854974351745,0.013502682727418058,0.19950960828578568,0.43279869425552775,0.8115879268996264,0.46464185080824555,0.0,0.0,1.0
0.5810891678115806,-1.0,0.7777139799885016,0.44208661180851705,0.4366540761575859,0.45937116192505373,0.9077386949001762,0.07717497296950368,-1.0,-1.0,0.8138203606523433,0.44986504523209253,0.0,0.0,1.0
0.6001154750674791,-1.0,0.8018817992140568,0.4598594510180791,0.4171851984038315,0.4563225715583514,0.941116907713293,0.057561783120510246,-1.0,-1.0,0.8478906750927313,0.46291561619457205,0.0,0.0,1.0
0.604754682130858,-1.0,0.8047692866024228,0.4661000660700343,0.43275364015040796,0.45832798819050496,0.934752898298592,0.06512521132034882,-1.0,-1.0,0.8150861951312214,0.4702002076227198,0.0,0.0,1.0
0.6411412330329449,-1.0,0.789082222241622,0.4788515826776383,0.42185553994078606,0.422295706403846,0.9530721175803487,0.05370997550390419,-1.0,-1.0,0.8100492007188871,0.4802550793415394,0.0,0.0,1.0
0.4816751446749847,-1.0,0.5801744489853948,0.3219532704666947,0.32843838898060607,0.4164827198002316,0.957965058531626,0.05555372204601294,-1.0,-1.0,0.6858408518764552,0.3215957289040486,0.0,0.0,1.0
0.49629153505884754,-1.0,0.6105075956644663,0.33615832782749716,0.354878130209774,0.41877977687461604,0.9038995720055305,0.06790800763004298,-1.0,-1.0,0.6384782295431966,0.34219783479163574,0.0,0.0,1.0
0.4762048759418503,-1.0,0.5976334401295023,0.31978497207039464,0.3914617644735302,0.42152608060921964,0.902055956022692,0.10551676874093585,-1.0,-1.0,0.6053182287618559,0.3256769983686786,0.0,0.0,1.0
0.4773593751100342,-1.0,0.559238700038287,0.3093939575950508,0.3256156643155722,0.39967586618624557,0.9419192640970291,0.059770554129144365,-1.0,-1.0,0.7009487675666741,0.3106866379949577,0.0,0.0,1.0
-1.0,0.9121786324041004,0.7382949694390022,0.2745690431857769,0.240198085157079,-1.0,0.9623607737833124,0.014908894479453288,-1.0,-1.0,0.7003492534245193,0.27348064659647037,0.0,0.0,1.0
-1.0,0.8970469346251759,0.7375117698191282,0.26901315394317976,0.23733745915778645,-1.0,0.9707791069577207,0.015382900277302686,-1.0,-1.0,0.6852602577804607,0.26709179890256557,0.0,0.0,1.0
-1.0,0.8943107746065702,0.7709043835483185,0.27378821550843896,0.23348602509209562,-1.0,0.9767548438271718,0.01064782991788385,-1.0,-1.0,0.7692432703902676,0.2713035740768204,0.0,0.0,1.0
-1.0,0.8875416487679517,0.719853486797225,0.2618535647786654,0.23089989963010968,-1.0,0.9703151054916286,0.0141025739959601,-1.0,-1.0,0.6653977434387195,0.2599555094171733,0.0,0.0,1.0
-1.0,0.6804851979398394,0.47149066084338626,0.15253768995134842,0.15287929112598006,-1.0,0.980653732512788,0.01364766144255053,-1.0,-1.0,0.7098742115558372,0.14967225270651047,0.0,0.0,1.0
-1.0,0.6748045585605309,0.47778986804084117,0.15272989368730855,0.15758753322977662,-1.0,0.961533916781141,0.01755764779956384,-1.0,-1.0,0.6874762522257514,0.15106629096841168,0.0,0.0,1.0
-1.0,0.7188451287524042,0.5132524110201673,0.17012433179169917,0.17667930682045166,-1.0,0.9545801752486045,0.022183918171591488,-1.0,-1.0,0.7141721372670429,0.1690286222749518,0.0,0.0,1.0
-1.0,0.7524470923232756,0.5105861650530843,0.17657516967986064,0.17401278309120047,-1.0,0.9696461753355718,0.015874559690971318,-1.0,-1.0,0.7202761494516858,0.1744742696129319,0.0,0.0,1.0
0.34978885181867786,0.4491354724931892,-1.0,0.35381704606883296,0.4330281408411978,0.7796209711212634,0.822277763834387,0.11859741866587153,0.21974631243796483,0.4635121676795828,0.6886788402059616,0.37056503040189825,0.0,0.0,1.0
0.3488499776494461,0.43196237043966423,-1.0,0.3430956814223077,0.34429243279261756,0.7543323748515034,0.8993729840754665,0.05687742070187382,0.24118422186309485,0.4942176940016174,0.7567352900296456,0.3498324188046863,0.0,0.0,1.0
0.3448822932305486,0.43963967196683384,-1.0,0.34444110757402846,0.3409632026813686,0.7692470508278455,0.8934115262671032,0.05389638820017223,0.2241453867155161,0.4699616473746362,0.7699442176884339,0.35193237431410346,0.0,0.0,1.0
0.36037551948689966,0.43100032523051923,-1.0,0.3523755180491321,0.37628612401690953,0.7458485594665223,0.8275639031612916,0.07557467692763278,0.26200723760257105,0.5223790302306455,0.6549614885269714,0.3683760937268278,0.0,0.0,1.0
0.36952885099373617,0.47875198638264416,-1.0,0.36921136404588867,0.47962626570528144,0.7625836193944369,0.7283997272471425,0.14731745733520946,0.2137155028450597,0.4545410996515167,0.6702843754022179,0.3996144149488358,0.0,0.0,1.0
0.37302630189042424,0.47294248967832686,-1.0,0.37006426812421167,0.49592211374637774,0.7549938041399928,0.7900088334310085,0.16053239843673828,0.22681613431390035,0.4738390748435872,0.640241814145249,0.3919383063918137,0.0,0.0,1.0
0.3743033686124448,0.46992320148171596,-1.0,0.36604600876929544,0.46512443346575383,0.7416470756613385,0.7643600013742615,0.1372864841733633,0.23280667075326766,0.48243313804946686,0.6273398200899276,0.3912027287557467,0.0,0.0,1.0
0.3702007928158982,0.4554252311859245,-1.0,0.3640158568082167,0.46104099610272975,0.7478624072317126,0.7134856788383783,0.13519128326173652,0.2452008284828453,0.49977329152516337,0.5993060538833699,0.3961263532552276,0.0,0.0,1.0
0.23188024831415116,-1.0,0.3866652781917567,0.1646765571505796,0.2428110098880034,0.5321921632033744,0.8587329042391478,0.08796332065116438,-1.0,-1.0,0.609001199660167,0.1701201245736319,0.0,0.0,1.0
0.24584439822684484,-1.0,0.4030638943728106,0.1696197969848039,0.27307538460931524,0.5133562613872764,0.8045979175145175,0.11448959778484735,-1.0,-1.0,0.5503870568447233,0.17919620347026544,0.0,0.0,1.0
0.23917582625789352,-1.0,0.400579480419386,0.1700222235569704,0.2306900992355501,0.5320902113940238,0.8662959075928449,0.07113574661961511,-1.0,-1.0,0.6260116982862995,0.17510900192792522,0.0,0.0,1.0
0.26903724779336485,-1.0,0.3666986764175852,0.147330169980179,0.48842904723742253,0.3844474199466629,0.3048811380655252,0.4492136054747877,-1.0,-1.0,0.40434070335575956,0.19522467744327449,0.0,0.0,1.0
0.25231922627177666,-1.0,0.4087163383172932,0.14378040723166557,0.4763349363910995,0.40859560040974513,0.24286245975836218,0.43809885997437137,-1.0,-1.0,0.21608313738379237,0.1966187157051757,0.0,0.0,1.0
0.26514639864333994,-1.0,0.37607730479560103,0.14391254730013814,0.4948019048572937,0.38139457929794923,0.28699196478727895,0.4695391014920658,-1.0,-1.0,0.35501280425180504,0.19265608779475007,0.0,0.0,1.0
0.24232745556800422,-1.0,0.3694995504084984,0.1366148117004024,0.4073537090826088,0.40597156000328455,0.2963749907002464,0.34274035166154576,-1.0,-1.0,0.3484401477978536,0.18278511048494733,0.0,0.0,1.0
0.35312232040667596,0.5084686331517414,-1.0,0.3798486395579314,0.32064861841763703,0.8372827466617234,0.9174709836565689,0.02599124927935656,0.1513478570994744,0.35207769357300966,0.7233287029573692,0.38506896040338123,0.0,0.0,1.0
0.3566714139936265,0.5287428120095563,-1.0,0.39033575590125535,0.338231978425662,0.8534188128439126,0.913842753267744,0.03323044982694465,0.13345441745236353,0.31900198394213497,0.7325982356328136,0.3962271985763013,0.0,0.0,1.0
0.37412437974278584,0.5693832490220156,-1.0,0.41905820169379543,0.34831116939896134,0.8719548548496698,0.9333217050669314,0.029335364232778355,0.11486896908331823,0.28264862805609825,0.7462105681584157,0.422749518018686,0.0,0.0,1.0
0.39353054581293473,0.5555309076150696,-1.0,0.4283920956213586,0.3284651890937028,0.83668644826842,0.9728760151174964,0.014639082684934135,0.1589792708464144,0.3656462759064407,0.7767436160761994,0.42662316476345835,0.0,0.0,1.0
0.32577307262940775,0.5048554379647952,-1.0,0.366130097903778,0.3273985792029457,0.8869980468034742,0.91888269189986,0.03547442132731607,0.1126568958874763,0.27817812520822427,0.7168270480575487,0.37092688714222155,0.0,0.0,1.0
0.33624572396847924,0.5128385071861001,-1.0,0.3725268784912007,0.32799658467477966,0.8705677043601663,0.9309004691937619,0.03337989446592607,0.11994309232236122,0.29278538993716197,0.692819095058065,0.37590390034109444,0.0,0.0,1.0
0.344714202980588,0.5385528812341274,-1.0,0.38586101267343387,0.3671552419514932,0.8791642869564416,0.8945645880155935,0.0538503025749581,0.10425548480530833,0.2609081397508146,0.658440013920766,0.39422808838795786,0.0,0.0,1.0
0.34402063159010193,0.5893981919975038,-1.0,0.4098924860351973,0.3815655716329266,0.9449829179621261,0.9109102655392856,0.053665739233589776,0.05009332657239707,0.13728630856743695,0.7174243709861281,0.4165623609669286,0.0,0.0,1.0
0.33528949584326645,-1.0,0.47319455651321535,0.23244639317676735,0.25041778009276794,0.4941954505245308,0.9505799728413753,0.04401401516259568,-1.0,-1.0,0.7121869981848556,0.23215186118938153,0.0,0.0,1.0
0.3461080526044515,-1.0,0.5096344777442854,0.2406030392215749,0.2464637447802965,0.4923718743768762,0.9596397832714265,0.03621798895861089,-1.0,-1.0,0.787582653666131,0.2395788224825745,0.0,0.0,1.0
0.3427519484216955,-1.0,0.4979763393898277,0.23504114361222894,0.24593043975817622,0.4849115743024996,0.9538020746727933,0.03893097233422735,-1.0,-1.0,0.8137069702262747,0.23448909980720745,0.0,0.0,1.0
0.33839241670687975,-1.0,0.4771497769502357,0.17907982461409094,0.19013673253244598,0.34404464943406915,0.9606806648044195,0.02766830432204559,-1.0,-1.0,0.8886022170343086,0.17761827079934744,0.0,0.0,1.0
0.4083250028755588,-1.0,0.5391343524074035,0.23561174845336058,0.24825776111905687,0.3613796117442179,0.9447319746598373,0.040441162119451396,-1.0,-1.0,0.8013122818307747,0.2358534776805576,0.0,0.0,1.0
0.41380751159696977,-1.0,0.5478104706805231,0.2419064208060544,0.2525621010187026,0.36622186999429057,0.9457222460800985,0.04024004375351298,-1.0,-1.0,0.803055074101348,0.242123683820258,0.0,0.0,1.0
0.42215400990399493,-1.0,0.55234305141057,0.25593729353114303,0.27099116845760485,0.38291713136476707,0.951699808908554,0.04675291095298664,-1.0,-1.0,0.8210804498931497,0.2557378021652083,0.0,0.0,1.0
0.40978223216474424,-1.0,0.5500578669782836,0.24403267463511324,0.25544952713109204,0.37781319959002063,0.9406947642192875,0.041300719048367074,-1.0,-1.0,0.8010077129981377,0.24472193385733348,0.0,0.0,1.0
-1.0,0.5794700930425947,0.5110103773949635,0.14314973872304643,0.15463540628396508,-1.0,0.9366419491537052,0.021774886419536954,-1.0,-1.0,0.5636262790074591,0.14295120866083344,0.0,0.0,1.0
-1.0,0.6265147391079877,0.5395898677914144,0.15941497987867137,0.15925214897607623,-1.0,0.9629934758102272,0.014500010195146074,-1.0,-1.0,0.6434488178437452,0.15769242177072518,0.0,0.0,1.0
-1.0,0.6391681704868315,0.5399122517113784,0.159985584719803,0.15843324127458738,-1.0,0.9705335041223502,0.013440624156843078,-1.0,-1.0,0.6390625860614785,0.15777547085866822,0.0,0.0,1.0
-1.0,0.6163513860506844,0.5309787875122063,0.15360081686587784,0.15237278583324823,-1.0,0.9755785338475227,0.012509443542082138,-1.0,-1.0,0.628985560382262,0.15105442681299125,0.0,0.0,1.0
-1.0,0.6821977475829073,0.5043481297367678,0.16198570484713798,0.16427279425604666,-1.0,0.9688248144887521,0.017050976139373286,-1.0,-1.0,0.6128230636354357,0.15989322260121608,0.0,0.0,1.0
-1.0,0.6803110615825707,0.4999844108355918,0.16048411315994954,0.1609435642215393,-1.0,0.966277468396509,0.015226287416070489,-1.0,-1.0,0.6232998739707436,0.1585525730387068,0.0,0.0,1.0
-1.0,0.6987136772788873,0.5274126726188175,0.1699441407892366,0.16656221451289363,-1.0,0.9747077112641365,0.013868934016025292,-1.0,-1.0,0.6205583963885724,0.16748034999258488,0.0,0.0,1.0
-1.0,0.7075922154247498,0.5248589180621048,0.1711754459727311,0.16929343861511684,-1.0,0.9713823586168733,0.015349005450986886,-1.0,-1.0,0.6131752379866522,0.16893964110929854,0.0,0.0,1.0
0.3185079689030523,0.4617143634888854,-1.0,0.3342723286683885,0.29760280790291516,0.8209551573812912,0.9408731635179519,0.028579664404858873,0.15210525858153323,0.3534383376731882,0.8079697403881945,0.3359572890404864,0.0,0.0,1.0
0.32124436080266155,0.46458188639159703,-1.0,0.33478887620878134,0.325173859242329,0.8138632411961462,0.9259033067204783,0.047188306174050954,0.1530595752290278,0.35514830540303866,0.8064396092508836,0.3382174106480795,0.0,0.0,1.0
0.3194219439180504,0.44337080739986445,-1.0,0.3302780947804673,0.290071840366668,0.8067992088783928,0.9361119212915465,0.025202595577856562,0.1766421990793574,0.3958912033843247,0.7771575985480423,0.332463295269168,0.0,0.0,1.0
0.31944307047315773,0.4541339734082328,-1.0,0.3331671571866178,0.32055711800830977,0.8149003630315836,0.9279678812019037,0.044690165308751,0.16305364808277778,0.3727643038176973,0.7683575034363903,0.3363310099362301,0.0,0.0,1.0
0.43312388980791267,0.6032454328020012,-1.0,0.46752958135623757,0.38445299851273274,0.8132023722798127,0.9281734635936778,0.035004014474712464,0.1640921411044407,0.37456478102636437,0.799425818190699,0.4726620198724603,0.0,0.0,1.0
0.4360913324451236,0.6214499303611167,-1.0,0.47615472400744785,0.39377798376909057,0.8233990270397291,0.9311467914282869,0.03774132752564896,0.14882138689578328,0.34751635795124614,0.8553624676670155,0.48094913243363485,0.0,0.0,1.0
0.44877422385898996,0.6453614651543171,-1.0,0.49336897110937594,0.39657390862799424,0.8249406230747871,0.9342152728767479,0.03402206686492973,0.14161767274325388,0.33431656291333534,0.8089986796493489,0.4979089426071481,0.0,0.0,1.0
0.45126774421040167,0.6724538967059102,-1.0,0.5131359240795242,0.40219255991699043,0.8584723254208986,0.9430151530519915,0.03137308973457925,0.11778487013619676,0.28849372852054556,0.802754431092886,0.5164704137624203,0.0,0.0,1.0
0.3754991148644094,-1.0,0.5116864482770234,0.2518109195747492,0.3234177445447941,0.4596265935571469,0.7995914305698522,0.09278556173209393,-1.0,-1.0,0.6698881507378971,0.26611300608037963,0.0,0.0,1.0
0.3830652720010436,-1.0,0.5261680960891151,0.25978136825034537,0.3227282375125077,0.46378796286459173,0.8100525362625537,0.0866823917817342,-1.0,-1.0,0.6755444578565142,0.2734391220524989,0.0,0.0,1.0
0.3854694236709299,-1.0,0.5580747506669046,0.27179410174785273,0.36690754075986676,0.4876108060294902,0.7414783422305602,0.11687704588461717,-1.0,-1.0,0.6074831695614746,0.2934183597805131,0.0,0.0,1.0
